gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
0.2,0.01,6,5,400,1.0,0.5,0.8,0.551455009729722,0.5003659589580461,0.5184660859238868,0.5489521057521597,0.5151729268691119,0.5268824174465853,0.022371593651754014
0.2,0.01,6,5,400,1.0,0.5,1.0,0.5845972421085133,0.5288690697651284,0.5298277999335644,0.5785745690962848,0.5386305286669263,0.5520998419140835,0.027267779643462126
0.2,0.01,6,5,400,1.0,1.0,0.4,0.5268220550275317,0.49247242254743384,0.5127898209216547,0.5325689146023171,0.5158944039288689,0.5161095234055613,0.015455170091815202
0.2,0.01,6,5,400,1.0,1.0,0.6,0.5428395491057751,0.4998724571901209,0.5103275540856754,0.5371850083070643,0.5079457847894406,0.5196340706956153,0.019106793860178866
0.2,0.01,6,5,400,1.0,1.0,0.8,0.5528771023993398,0.5003797055263145,0.5176123088986266,0.5471124180214078,0.5172673923866421,0.5270497854464662,0.02216762203832707
0.2,0.01,6,5,400,1.0,1.0,1.0,0.5889554019628787,0.5337362750427396,0.5311113734768886,0.5843081850743761,0.5367077102904225,0.5549637891694612,0.02902306331924293
0.2,0.01,6,5,500,0.0,0.0,0.4,0.5165923657641691,0.4857681808883069,0.4835227205126893,0.5187744876524981,0.5028634816207138,0.5015042472876754,0.016573466220712922
0.2,0.01,6,5,500,0.0,0.0,0.6,0.519296332987617,0.4978768951677809,0.4861767677681119,0.5204615859480466,0.4911860577190624,0.5029995279181237,0.015963348878111985
0.2,0.01,6,5,500,0.0,0.0,0.8,0.537414901746488,0.5039454741160074,0.5033284674420075,0.5399237746481802,0.5033376934481602,0.5175900622801686,0.019264714238884026
0.2,0.01,6,5,500,0.0,0.0,1.0,0.5797785387413175,0.5281618518586252,0.5252236619668849,0.5693570015925987,0.5303965582884993,0.5465835224895852,0.025875470308963405
0.2,0.01,6,5,500,0.0,0.1,0.4,0.5197826188180961,0.4880339214511946,0.4866344957800472,0.5223075353921628,0.5009019552885318,0.5035321053460065,0.016950195898060537
0.2,0.01,6,5,500,0.0,0.1,0.6,0.5177673478294822,0.4946409586981231,0.48512627202950276,0.5167016071899265,0.4930860068919612,0.5014644385277991,0.014846294476446649
0.2,0.01,6,5,500,0.0,0.1,0.8,0.5388337078505872,0.5049054906788994,0.5015799771795086,0.5444357925583335,0.5038854264839023,0.5187280789502462,0.02103894320973057
0.2,0.01,6,5,500,0.0,0.1,1.0,0.5759200600960676,0.5276111293026046,0.5242272291950152,0.5742325480947308,0.5325508952645694,0.5469083723905974,0.02589036306384139
0.2,0.01,6,5,500,0.0,0.5,0.4,0.5164503108866074,0.4892303833587497,0.49226801103517126,0.5228206754777945,0.5028843918706857,0.5047307545258016,0.014693397990486128
0.2,0.01,6,5,500,0.0,0.5,0.6,0.5217256817630693,0.496053006364785,0.48866730363135247,0.5221007776391273,0.491257592719209,0.5039608724235085,0.01660154751334473
0.2,0.01,6,5,500,0.0,0.5,0.8,0.5407877750396729,0.5045158535732942,0.5044573197103014,0.5395180193171782,0.502672606789832,0.5183903148860558,0.01988530547255151
0.2,0.01,6,5,500,0.0,0.5,1.0,0.5711207153021121,0.522291078859217,0.5196092756664051,0.5739758935890946,0.5226477550375694,0.5419289436908796,0.02799439264984595
0.2,0.01,6,5,500,0.0,1.0,0.4,0.518818922327079,0.4858235597255183,0.4930998840145036,0.5216321044753579,0.5004558204239491,0.5039660581932817,0.015749940677277908
0.2,0.01,6,5,500,0.0,1.0,0.6,0.5257362878612444,0.4967416730263654,0.4913053367222057,0.5246335083494,0.48707955120872054,0.5050992714335872,0.01865680346320892
0.2,0.01,6,5,500,0.0,1.0,0.8,0.5425619798398486,0.5017549559032215,0.5044225305127162,0.5448158110637291,0.5045020256827859,0.5196114606004603,0.02202180167684479
0.2,0.01,6,5,500,0.0,1.0,1.0,0.5747436251397227,0.5200730483672198,0.5104520084979487,0.5727901225538815,0.5167810719022563,0.5389679752922059,0.03196197770456836
0.2,0.01,6,5,500,0.1,0.0,0.4,0.5169151037552777,0.4855507298675238,0.49111811622731827,0.5239019010861714,0.5010199480112861,0.5037011597895155,0.01641370046870696
0.2,0.01,6,5,500,0.1,0.0,0.6,0.5236328186914033,0.49686043564478555,0.48677612367143824,0.5202653758965287,0.4953138969066096,0.5045697301621531,0.016366663851022003
0.2,0.01,6,5,500,0.1,0.0,0.8,0.5409921645257987,0.5063195884424098,0.5025442643240386,0.5477187361100141,0.5044831053041944,0.520411571741291,0.022027157873284808
0.2,0.01,6,5,500,0.1,0.0,1.0,0.5715505024966071,0.5272943941714717,0.5255856950946882,0.5663566010923946,0.5290411639905443,0.5439656713691411,0.02291709282362875
0.2,0.01,6,5,500,0.1,0.1,0.4,0.5186134619114446,0.48737770571054195,0.4880314152941984,0.5223213077339471,0.5020554403379851,0.5036798661976235,0.016460474135736185
0.2,0.01,6,5,500,0.1,0.1,0.6,0.5210989003742442,0.49950664438920866,0.4858908566755407,0.5202357581849192,0.49192475174548583,0.5037313822738797,0.016198413482750054
0.2,0.01,6,5,500,0.1,0.1,0.8,0.5406145565219953,0.5065606207847595,0.5033366250281239,0.5442981706937153,0.5032106200517392,0.5196041186160667,0.020944842369305303
0.2,0.01,6,5,500,0.1,0.1,1.0,0.5710262918565787,0.5253154903187471,0.5251331132776597,0.5677227890987022,0.5295781988947998,0.5437551766892975,0.023483771766964777
0.2,0.01,6,5,500,0.1,0.5,0.4,0.5162015774558573,0.4888649122649549,0.48890068656883984,0.5223520172380933,0.5042689399083455,0.5041176266872182,0.01535202205285233
0.2,0.01,6,5,500,0.1,0.5,0.6,0.5264041007041931,0.49701096232358155,0.49092328609578756,0.5247444056660522,0.49218124851339,0.5062528006606009,0.0177934575167153
0.2,0.01,6,5,500,0.1,0.5,0.8,0.5457208104937685,0.5056601764996846,0.5057793487212237,0.5435981130656073,0.5066409352770039,0.5214798768114576,0.021176655348012642
0.2,0.01,6,5,500,0.1,0.5,1.0,0.5700165737002503,0.5177816781474095,0.512252232802148,0.5767760055766387,0.515570902226018,0.5384794784904928,0.032024531936600605
0.2,0.01,6,5,500,0.1,1.0,0.4,0.5237608155344047,0.4889081340995489,0.49546943710551544,0.5203233495506585,0.5030134356124728,0.5062950343805201,0.015265270109333135
0.2,0.01,6,5,500,0.1,1.0,0.6,0.5270860072266822,0.4951956734152402,0.49357656282911117,0.5259011639464135,0.4866820028192857,0.5056882820473466,0.01926428344072877
0.2,0.01,6,5,500,0.1,1.0,0.8,0.5435905931996364,0.5030430846887477,0.5055875648928624,0.5452502492156683,0.506821867125642,0.5208586718245114,0.021559934108768244
0.2,0.01,6,5,500,0.1,1.0,1.0,0.5750294321752062,0.5183803395028208,0.5159899044672648,0.5684982552921071,0.5213182267114227,0.5398432316297643,0.029291602262048202
0.2,0.01,6,5,500,0.5,0.0,0.4,0.5185470476374907,0.4899769494598988,0.4985423025037728,0.5248266515956206,0.5026798012939154,0.5069145504981396,0.014414127806217274
0.2,0.01,6,5,500,0.5,0.0,0.6,0.532638188162037,0.5010880792449502,0.49390445723066134,0.5281120083659303,0.4942478647026361,0.5099981195412431,0.01888882598017311
0.2,0.01,6,5,500,0.5,0.0,0.8,0.5482323517444088,0.5001586577920353,0.5093533712480582,0.5479014153368332,0.5086665090542214,0.5228624610351114,0.023291971944986323
0.2,0.01,6,5,500,0.5,0.0,1.0,0.5734085507037593,0.5251027192209281,0.5138974591554379,0.5765969580556832,0.5363184562664406,0.5450648286804498,0.02847820012157634
0.2,0.01,6,5,500,0.5,0.1,0.4,0.5226793631235758,0.49226055796941115,0.4990923484372158,0.5251546251334396,0.5038157520892573,0.50860052935058,0.014599194413176421
0.2,0.01,6,5,500,0.5,0.1,0.6,0.5333403541714538,0.49956211539623785,0.4956743596095665,0.5273178880691528,0.49528294506633985,0.5102355324625502,0.018541636361429064
0.2,0.01,6,5,500,0.5,0.1,0.8,0.5484347095246409,0.5002983731363334,0.5097418710502923,0.5470490221528446,0.5080015321357578,0.5227051015999737,0.02313515168287269
0.2,0.01,6,5,500,0.5,0.1,1.0,0.5772451169462766,0.5274192664576511,0.5147492091552884,0.5766181625216615,0.5317292106441422,0.545552193145004,0.029318243341490507
0.2,0.01,6,5,500,0.5,0.5,0.4,0.5211590037682476,0.4918766631481694,0.5007183213645336,0.5244159781156802,0.5047810580477995,0.5085902048888861,0.013822521757012748
0.2,0.01,6,5,500,0.5,0.5,0.6,0.5340993849099851,0.5012840667425417,0.4990260507770613,0.5297234745418324,0.49293870209151625,0.5114143358125874,0.01902154707500307
0.2,0.01,6,5,500,0.5,0.5,0.8,0.5458098232437583,0.5026434618893793,0.5148318745613099,0.5461991422746696,0.5109830439586265,0.5240934691855487,0.02048184570494545
0.2,0.01,6,5,500,0.5,0.5,1.0,0.5804755372440114,0.5216435381739747,0.5207016425749834,0.5766375370025634,0.5332857265304116,0.5465487963051889,0.02966737402378962
0.2,0.01,6,5,500,0.5,1.0,0.4,0.5216813991266138,0.48737863839841356,0.5021514582708769,0.5262829277487362,0.5042585550420424,0.5083505957173365,0.015766070748416103
0.2,0.01,6,5,500,0.5,1.0,0.6,0.53123676033768,0.4973264745637482,0.4981590442059087,0.5288643377472373,0.4957441531256134,0.5102661539960376,0.0181008610965112
0.2,0.01,6,5,500,0.5,1.0,0.8,0.5473457253231722,0.5007900212213106,0.5122459668309081,0.5462297700489269,0.5098292420013278,0.523288145085129,0.021876486652901445
0.2,0.01,6,5,500,0.5,1.0,1.0,0.5873233024297977,0.5228906965779323,0.5257807554600286,0.573523510205512,0.5299694930076599,0.5478975515361861,0.030195158293287897
0.2,0.01,6,5,500,1.0,0.0,0.4,0.5217109455912721,0.49299534140194157,0.5058932070040235,0.527067364470164,0.5074545725859847,0.5110242862106771,0.013561883431704638
0.2,0.01,6,5,500,1.0,0.0,0.6,0.5366543375800638,0.5004216106190401,0.5051504427292768,0.5326659193506428,0.4962938373995762,0.51423722953572,0.01895751620884524
0.2,0.01,6,5,500,1.0,0.0,0.8,0.5501049654605342,0.5004718541182724,0.5186672222417944,0.5517943759170234,0.5112713109502606,0.526461945737577,0.023279402711484296
0.2,0.01,6,5,500,1.0,0.0,1.0,0.5749501622723598,0.5285579943395129,0.5308748630130992,0.5790845533165278,0.5371932171578501,0.5501321580198699,0.024788498686921442
0.2,0.01,6,5,500,1.0,0.1,0.4,0.5223118537192251,0.49175700377109,0.5091289363524493,0.5267989407726362,0.5047207705460343,0.510943501032287,0.014060326356545139
0.2,0.01,6,5,500,1.0,0.1,0.6,0.5374276430055207,0.4971407525604846,0.5046483692449683,0.5334982893326703,0.4977449178209492,0.5140919943929185,0.01977947387764625
0.2,0.01,6,5,500,1.0,0.1,0.8,0.5496172385533651,0.5006243589812635,0.5195917617143369,0.5513261345433254,0.513040329878938,0.5268399647342459,0.02263073722122006
0.2,0.01,6,5,500,1.0,0.1,1.0,0.5765371966492896,0.5277814398653367,0.5300233390434115,0.5781032910720975,0.5370314572539984,0.5498953447768267,0.025272898082206677
0.2,0.01,6,5,500,1.0,0.5,0.4,0.5251172059377035,0.4918549733797709,0.5066826881483489,0.5327030074848849,0.5039235787055072,0.5120562907312431,0.016583005239421984
0.2,0.01,6,5,500,1.0,0.5,0.6,0.539749805581336,0.4972743965055428,0.5069229564928541,0.535368711350011,0.5018312566663705,0.5162294253192228,0.01982883819933935
0.2,0.01,6,5,500,1.0,0.5,0.8,0.5506246922549078,0.4995554542373209,0.5173681903857811,0.5471392637196709,0.513527898573408,0.5256430998342178,0.022259731031746468
0.2,0.01,6,5,500,1.0,0.5,1.0,0.5845987107669606,0.5288690697651284,0.5298277999335644,0.5785745690962848,0.5386305286669263,0.5521001356457729,0.02726821723007308
0.2,0.01,6,5,500,1.0,1.0,0.4,0.5240424821947135,0.4916169278294432,0.5079332813075944,0.5302555288202623,0.508988326699126,0.5125673093702279,0.015147231747205175
0.2,0.01,6,5,500,1.0,1.0,0.6,0.5391864903412613,0.4973526031718535,0.5080601372064328,0.533363767861385,0.5039554822398167,0.5163836961641499,0.018669593545923575
0.2,0.01,6,5,500,1.0,1.0,0.8,0.552140036130419,0.5000084880791459,0.516898268067603,0.5447623717139749,0.5145710996740004,0.5256760527330286,0.021930705362783215
0.2,0.01,6,5,500,1.0,1.0,1.0,0.5889554019628787,0.5337362750427396,0.5311113734768886,0.5843081850743761,0.5367077102904225,0.5549637891694612,0.02902306331924293
0.2,0.01,6,5,600,0.0,0.0,0.4,0.5182415504118976,0.486077966559167,0.4816341055514766,0.5168715884246078,0.5019097204451468,0.5009469862784591,0.016938837537902325
0.2,0.01,6,5,600,0.0,0.0,0.6,0.5190926042500663,0.49877323445151833,0.4861921648399503,0.5194346498975567,0.4907634872156031,0.502851228130939,0.015644967867906735
0.2,0.01,6,5,600,0.0,0.0,0.8,0.5372764662892211,0.5042995198623806,0.502908501810186,0.5392253158737631,0.5033749544386771,0.5174169516548456,0.019037757818095295
0.2,0.01,6,5,600,0.0,0.0,1.0,0.5797785387413175,0.5281618518586252,0.5252236619668849,0.5693570015925987,0.5303965582884993,0.5465835224895852,0.025875470308963405
0.2,0.01,6,5,600,0.0,0.1,0.4,0.5210577179553462,0.488384957076054,0.48406973926132796,0.5200546747749927,0.501297200419856,0.5029728578975153,0.01726117901303382
0.2,0.01,6,5,600,0.0,0.1,0.6,0.5179010702189277,0.4960743739838694,0.4849885572040782,0.5159900951161104,0.4925354914515626,0.5014979175949097,0.014674684949795241
0.2,0.01,6,5,600,0.0,0.1,0.8,0.5387022004931581,0.505083510165121,0.5010552682353001,0.5440029843928768,0.5039732084180794,0.5185634343409071,0.020939553109052628
0.2,0.01,6,5,600,0.0,0.1,1.0,0.5759259109347474,0.5276149222617056,0.5242336617282792,0.5742407586696101,0.5325567802765789,0.5469144067741842,0.025891237023848948
0.2,0.01,6,5,600,0.0,0.5,0.4,0.518272557924308,0.4895508364415636,0.4907232037506852,0.520251026873495,0.5034296029090881,0.504445445579828,0.014596118271208536
0.2,0.01,6,5,600,0.0,0.5,0.6,0.5222791236017265,0.4967643138436711,0.4882712585823209,0.5206320286862991,0.491401242499258,0.5038695934426551,0.016348875036357118
0.2,0.01,6,5,600,0.0,0.5,0.8,0.5405103669821048,0.5048919822094488,0.504007277247485,0.5389669981245901,0.5028527335690516,0.518245871626536,0.019641063289052213
0.2,0.01,6,5,600,0.0,0.5,1.0,0.571150921533622,0.5223126300755669,0.5196532638942494,0.5740145043092615,0.5226639316914128,0.5419590503008225,0.027997986600797192
0.2,0.01,6,5,600,0.0,1.0,0.4,0.5201879717826843,0.4867223393814236,0.49098243613523596,0.5197944554777706,0.4993474440686843,0.5034069293691597,0.015806465390215883
0.2,0.01,6,5,600,0.0,1.0,0.6,0.5257639969825745,0.4981047546779408,0.4907531770276089,0.5227630530918346,0.48647035455516735,0.5047710672670253,0.018304860748062226
0.2,0.01,6,5,600,0.0,1.0,0.8,0.5424482082703534,0.5018157008470274,0.5042427351820703,0.5444162740314707,0.5046060827704038,0.5195058002202652,0.021879146138026113
0.2,0.01,6,5,600,0.0,1.0,1.0,0.574821057510376,0.5201036070374881,0.5105267115836051,0.5728579038339503,0.5168417734127418,0.5390302106756322,0.03196986892174894
0.2,0.01,6,5,600,0.1,0.0,0.4,0.5181385118970684,0.48586511303770774,0.4885546697317385,0.5225968266748915,0.4997541509815291,0.502981854464587,0.01677808068210974
0.2,0.01,6,5,600,0.1,0.0,0.6,0.5236553707291098,0.49822002407522764,0.4862807403994542,0.5190102044573017,0.49478323605294317,0.5043899151428073,0.016149370633201515
0.2,0.01,6,5,600,0.1,0.0,0.8,0.5408792477102841,0.5065296440461102,0.5021690839393467,0.5473143765636519,0.5044745918442222,0.5202733888207229,0.021920736759185058
0.2,0.01,6,5,600,0.1,0.0,1.0,0.5715505024966071,0.527294630205865,0.5255863682765587,0.5663566010923946,0.5290411639905443,0.5439658532123939,0.022916914921993783
0.2,0.01,6,5,600,0.1,0.1,0.4,0.5192654037512985,0.4879815266571793,0.4868265606468799,0.5202299468470555,0.5016991778467216,0.5032005231498269,0.0162023161940628
0.2,0.01,6,5,600,0.1,0.1,0.6,0.5211389611001108,0.5000370156344246,0.48569640224868177,0.5195194279352824,0.49151797601849434,0.5035819565873988,0.016126458755366738
0.2,0.01,6,5,600,0.1,0.1,0.8,0.5404523380634831,0.5068557524120106,0.5026322184581382,0.5440081183639227,0.5031404665068083,0.5194177787608727,0.020926346561995237
0.2,0.01,6,5,600,0.1,0.1,1.0,0.5710315108392752,0.5253177338375764,0.525139464374617,0.567723865441715,0.5295804013214859,0.5437585951629339,0.023483529799430938
0.2,0.01,6,5,600,0.1,0.5,0.4,0.5171281573856579,0.4888163614086077,0.4871737635612488,0.5194835737209694,0.5032826224794575,0.5031768957111883,0.015189484950433253
0.2,0.01,6,5,600,0.1,0.5,0.6,0.5264144305921068,0.4979410973249697,0.49077576356588626,0.5232550613609015,0.49197834853751987,0.5060729402762768,0.017376633121893772
0.2,0.01,6,5,600,0.1,0.5,0.8,0.5455317066005632,0.5056275916922326,0.5053945288396349,0.5431687567804375,0.5065145427161573,0.5212474253258051,0.021110556894044726
0.2,0.01,6,5,600,0.1,0.5,1.0,0.5700588102527694,0.5177981827212316,0.5122913276522767,0.5767946425699719,0.5155890502742693,0.5385064026941038,0.03202658782702484
0.2,0.01,6,5,600,0.1,1.0,0.4,0.5239066004809211,0.4893138607137343,0.493876080271777,0.5177487406319262,0.5018156468597113,0.505332185791614,0.014994789538325351
0.2,0.01,6,5,600,0.1,1.0,0.6,0.5268542630251716,0.4960975194444843,0.4932481787232792,0.5242330108100293,0.48601116757673374,0.5052888279159397,0.018874822049009924
0.2,0.01,6,5,600,0.1,1.0,0.8,0.5435702414886625,0.502910561544755,0.505296904780818,0.5448803239037009,0.507122056312187,0.5207560176060246,0.021481389257042148
0.2,0.01,6,5,600,0.1,1.0,1.0,0.5751051474646025,0.5183820055007935,0.5160559403363396,0.5685506965338014,0.5213744032242719,0.5398936386119618,0.029304545816089038
0.2,0.01,6,5,600,0.5,0.0,0.4,0.5181244667950798,0.4908919281398549,0.49597902861015475,0.5218008628807815,0.5011288583811592,0.5055850289614059,0.0136767200163828
0.2,0.01,6,5,600,0.5,0.0,0.6,0.5324014102767496,0.5012802189396877,0.492985838766659,0.5267248168926614,0.49361210639617026,0.5094008782543856,0.01880044726286001
0.2,0.01,6,5,600,0.5,0.0,0.8,0.5482152481434391,0.5000187154825997,0.5089238598505657,0.5474762145472508,0.5086602302308176,0.5226588536509345,0.02327132393069976
0.2,0.01,6,5,600,0.5,0.0,1.0,0.5734085507037593,0.5251027192209281,0.5138974591554379,0.5765944117452584,0.5363184562664406,0.5450643194183649,0.028477495293062857
0.2,0.01,6,5,600,0.5,0.1,0.4,0.5225410636322171,0.49277352583268114,0.497415451001186,0.5221707434841232,0.5014349479862288,0.5072671463872872,0.0141115664561072
0.2,0.01,6,5,600,0.5,0.1,0.6,0.5330262185582928,0.49948204279693903,0.4946052111812666,0.5261065173897089,0.49462259119071217,0.509568516223384,0.018525572868730897
0.2,0.01,6,5,600,0.5,0.1,0.8,0.5483134010763729,0.5002118903870676,0.5093092850816017,0.5465076963218989,0.5080746100612715,0.5224833765856426,0.02303012397483782
0.2,0.01,6,5,600,0.5,0.1,1.0,0.5772461755247678,0.5274192664576511,0.5147492091552884,0.5766113246768129,0.5317292106441422,0.5455510372917324,0.029316718191407923
0.2,0.01,6,5,600,0.5,0.5,0.4,0.5201319182115443,0.49258985070621264,0.499247104955187,0.5229174960828294,0.5030482386140263,0.5075869217139599,0.013299133188546444
0.2,0.01,6,5,600,0.5,0.5,0.6,0.5339535439379075,0.5019539846158495,0.4982937844351226,0.5284467312738008,0.4922162255324569,0.5109728539590275,0.01889019863891663
0.2,0.01,6,5,600,0.5,0.5,0.8,0.5456034622398078,0.5025360985905516,0.5145244469867033,0.5458706880045873,0.5109753224223268,0.5239020036487954,0.020402916168658424
0.2,0.01,6,5,600,0.5,0.5,1.0,0.5804908532535329,0.5216445419161928,0.520703447076386,0.576636770323211,0.5332857265304116,0.5465522678199469,0.029670955214729563
0.2,0.01,6,5,600,0.5,1.0,0.4,0.5216894680752474,0.48793507662754426,0.49899701306212185,0.5234680941114239,0.5018310374035555,0.5067841378559785,0.015337722216150774
0.2,0.01,6,5,600,0.5,1.0,0.6,0.5307090391271254,0.497464559951483,0.49754551078385,0.5279516351026647,0.49481705920836505,0.5096975608346976,0.017982223215664585
0.2,0.01,6,5,600,0.5,1.0,0.8,0.5470775425219069,0.5009460027975194,0.5121516978076861,0.5456775599423577,0.5098989441404156,0.5231503494419771,0.021619371358567983
0.2,0.01,6,5,600,0.5,1.0,1.0,0.587366091412189,0.5229074740933437,0.5257884549776713,0.5735284496774861,0.5299762341761122,0.5479133408673604,0.03020429220372456
0.2,0.01,6,5,600,1.0,0.0,0.4,0.522910204778933,0.4940173237781899,0.5023751952938005,0.5249827325708727,0.5041788614235673,0.5096928635690726,0.013584487836620762
