C,epsilon,gamma,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
8.0,1.0,3.0517578125e-05,0.7176968466345519,0.6989096883085473,0.6975865374295841,0.7308300035263604,0.7164239503028548,0.7122894052403798,0.014011422279205345
8.0,1.0,6.103515625e-05,0.7019106578745213,0.6821745562853979,0.6869282663801228,0.7180144784409885,0.7026280547440803,0.6983312027450221,0.014228237424331243
8.0,1.0,0.0001220703125,0.6871373806730106,0.6647003619066199,0.6811557366280304,0.7032885408426846,0.6849136099687418,0.6842391260038175,0.013811278063039134
8.0,1.0,0.000244140625,0.6737129476696218,0.6525547466622688,0.6713788967048052,0.6868833979461555,0.6639361791366074,0.6696932336238917,0.012662668776382658
8.0,1.0,0.00048828125,0.6515403173981922,0.6232271278020535,0.6563986593097371,0.6776695919789549,0.6400533324826123,0.64977780579431,0.02015190914054378
8.0,1.0,0.0009765625,0.6365279197107014,0.6095680761175858,0.6403925417731515,0.6724670878861319,0.6260012280562491,0.636991370708764,0.023146973789475132
8.0,1.0,0.001953125,0.649663091579535,0.6377595076317049,0.6640703414411223,0.6856719394256604,0.6428477435614763,0.6560025247278999,0.01930937717779229
8.0,1.0,0.00390625,0.6767304150952289,0.668748416232125,0.6931903623344404,0.7064816293203504,0.6694100268507336,0.6829121699665758,0.016449122578729995
8.0,1.0,0.0078125,0.7160809326343868,0.7028293448466755,0.72311974720329,0.7368939304031108,0.7064889224801942,0.7170825755135315,0.013650280052650577
8.0,1.0,0.015625,0.7647714155843294,0.7447517276376078,0.7542233967006277,0.7765236397599079,0.7574680857126252,0.7595476530790195,0.011906547931533458
8.0,1.0,0.03125,0.8131657882407215,0.7841300900811361,0.7880650793431594,0.8278014054951441,0.8065292716922116,0.8039383269704745,0.018066763625659177
8.0,1.0,0.0625,0.838466909003909,0.8034529368069926,0.8057126742556986,0.8559941636484234,0.8388837511196255,0.8285020869669297,0.022965779784970653
8.0,1.0,0.125,0.8442484509022151,0.80894679731297,0.8096154646132923,0.861506922556988,0.8444556021977461,0.8337546475166423,0.023414465045492293
8.0,1.0,0.25,0.8448376639923973,0.8103262863715301,0.8098272909028967,0.8619378277590528,0.8447987365635623,0.8343455611178878,0.023231215054861122
8.0,1.0,0.5,0.8448734673118443,0.8105096102675566,0.8098297912039846,0.8619470865875929,0.8448190258454014,0.8343957962432759,0.023192333809115295
8.0,1.0,1.0,0.8448739543936798,0.8105135348748955,0.8098297921441295,0.8619470967400604,0.8448193261101345,0.8343967408525799,0.02319141486186088
16.0,0.015625,3.0517578125e-05,0.6047675350880529,0.5827845770389469,0.589075025004454,0.621093680392057,0.6033081537780246,0.6002057942603071,0.014951009453465914
16.0,0.015625,6.103515625e-05,0.5568233106615086,0.541744270208199,0.5605985018936305,0.5937882374469029,0.5678427406382545,0.5641594121696991,0.019107402049999028
16.0,0.015625,0.0001220703125,0.5235315093723694,0.51807376717306,0.5355363068922607,0.5760794003201577,0.5429343895421577,0.5392310746600011,0.022799522825316308
16.0,0.015625,0.000244140625,0.5062552894015647,0.5105418167274356,0.5219081567778483,0.5512515857294333,0.5217569233137102,0.5223427543899984,0.017566454266698926
16.0,0.015625,0.00048828125,0.5135596583874027,0.5239284058154252,0.5289058522449478,0.5298683470945329,0.5152258121338061,0.5222976151352229,0.007582983320539508
16.0,0.015625,0.0009765625,0.535849950432882,0.5237401655644894,0.5459212658516626,0.5361576057541283,0.5386500600908656,0.5360638095388055,0.007996637904938684
16.0,0.015625,0.001953125,0.5644178951020269,0.5179294463518471,0.549435439879062,0.5625603065802741,0.576562546754531,0.5541811269335482,0.022431205484253224
16.0,0.015625,0.00390625,0.5384167007954739,0.5265616243884645,0.5452770983635605,0.5602799160774021,0.5447795750800822,0.5430629829409966,0.012228599205907548
16.0,0.015625,0.0078125,0.5373684052261996,0.5253635751682459,0.5320169367783243,0.5559672830076383,0.5240779971133499,0.5349588394587517,0.012906174160703686
16.0,0.015625,0.015625,0.5715284521720089,0.5417659265277572,0.5516319756548768,0.5791658068785047,0.5573677855304928,0.5602919893527281,0.015076810784455606
16.0,0.015625,0.03125,0.6573300235645685,0.6192843058157194,0.6230747240064733,0.652569066164528,0.6443434783576802,0.6393203195817938,0.01725160913422023
16.0,0.015625,0.0625,0.7340793746585643,0.6933815235084884,0.6931512960473479,0.7359010974046324,0.7295998538068138,0.7172226290851693,0.021988963886650073
16.0,0.015625,0.125,0.758650185832174,0.7236906943904601,0.7143420115963617,0.7681788933965386,0.7586969415701762,0.7447117453571421,0.024004052707514566
16.0,0.015625,0.25,0.761548225523546,0.7291765083607598,0.7160168796558135,0.7716374747229128,0.7624134178332602,0.7481585012192584,0.024120268712278462
16.0,0.015625,0.5,0.7617819639802974,0.7297925954519711,0.7160658061761991,0.7717256849900355,0.7626345357359353,0.7484001172668877,0.024070324790197255
16.0,0.015625,1.0,0.761785735750077,0.729805033837172,0.7160665399702909,0.7717258122572611,0.7626373960722687,0.7484041035774138,0.024068652880060146
16.0,0.03125,3.0517578125e-05,0.6045723996620891,0.5829394937705182,0.5885464749212554,0.6198625848914343,0.6030381172156895,0.5997918140921973,0.01454894047800521
16.0,0.03125,6.103515625e-05,0.557166762974345,0.5414103124378393,0.5612360723606962,0.5930445579413299,0.5686347164771854,0.5642984844382791,0.01890269746909035
16.0,0.03125,0.0001220703125,0.5211172457647922,0.5197844525029018,0.534762223614339,0.5739327096319764,0.5423827215795781,0.5383958706187176,0.022005119059637118
16.0,0.03125,0.000244140625,0.5057316755697343,0.5105602333474804,0.5213298822052015,0.5487578611099934,0.5207939889906384,0.5214347282446096,0.01667194973331382
16.0,0.03125,0.00048828125,0.5125593458139468,0.521067562233962,0.528871627723819,0.5282204306146184,0.5161821468111863,0.5213802226395066,0.007208245488638444
16.0,0.03125,0.0009765625,0.5381072824051183,0.520616022696951,0.5471385328289169,0.5366952459353087,0.5395853823093422,0.5364284932351274,0.009715896913415482
16.0,0.03125,0.001953125,0.5617235000844855,0.514641275888824,0.5486095297866099,0.5623753179836288,0.5759436135896823,0.5526586474666462,0.023347862760554058
16.0,0.03125,0.00390625,0.5364567133635666,0.5243547791894032,0.5426757967389828,0.5585479250816576,0.5422547842397083,0.5408579997226637,0.012348243415265341
16.0,0.03125,0.0078125,0.5365158472279081,0.5237427825494949,0.5316077694072202,0.5560859765850672,0.523556358692294,0.5343017468923967,0.013357278108347472
16.0,0.03125,0.015625,0.5728513100950194,0.5420503688070001,0.5519720582440045,0.5804060263640962,0.5581980782770363,0.5610955683574314,0.015535803517195166
16.0,0.03125,0.03125,0.6583302797870998,0.620527700059607,0.6241386747016864,0.6541469812642273,0.645525276130322,0.6405337823885884,0.017291561520549413
16.0,0.03125,0.0625,0.7346455950189225,0.6941218970303493,0.6937665583380218,0.736897948664692,0.7303852412224797,0.7179634480548931,0.022051186551955704
16.0,0.03125,0.125,0.7587475469782262,0.723863939541039,0.7145381739861898,0.7685642250317287,0.7589094503362843,0.7449246671746936,0.024043544240448946
16.0,0.03125,0.25,0.761598060966867,0.7292533047760471,0.7161626231642823,0.7719468607533996,0.7625419433385371,0.7483005585998266,0.024157985151405895
16.0,0.03125,0.5,0.7618286343986519,0.729862613079939,0.7162109448586231,0.7720333015383616,0.7627594670244598,0.7485389921800071,0.024107720999870883
16.0,0.03125,1.0,0.7618323582027969,0.7298749257198883,0.7162116793050481,0.7720334264428481,0.7627622851258111,0.7485429349592785,0.02410604976237633
16.0,0.0625,3.0517578125e-05,0.6025808066291739,0.5814304457122448,0.5869410312847613,0.6185191692467741,0.6055006279819394,0.5989944161709787,0.014917993471049244
16.0,0.0625,6.103515625e-05,0.5580379546848027,0.5432428875738573,0.5595894966001664,0.5918166392496098,0.5702804925913711,0.5645934941399615,0.018009060710613808
16.0,0.0625,0.0001220703125,0.5188562740017438,0.5226404141460695,0.5319243441518302,0.5684300120384922,0.5395181714098892,0.536273843149605,0.019702189639845404
16.0,0.0625,0.000244140625,0.5091359631850374,0.5127327077541669,0.5215437912035716,0.5442664316515121,0.5206587419419915,0.5216675271472558,0.013680410592274858
16.0,0.0625,0.00048828125,0.5143567677974443,0.5131472157077397,0.526099090167548,0.5264903144519102,0.5180521938869382,0.5196291164023161,0.006348936529917659
16.0,0.0625,0.0009765625,0.5413873941343894,0.5132602508151471,0.5483360551140078,0.5388630874177134,0.5405150907675099,0.5364723756497536,0.013470023058193241
16.0,0.0625,0.001953125,0.5579595127935392,0.5094976884556801,0.5464758828261813,0.5628812096742978,0.5745568892655307,0.5502742366030458,0.024923888293658037
16.0,0.0625,0.00390625,0.5320741785210881,0.5195540392308937,0.5373869112753813,0.55702549212385,0.5375722774300129,0.5367225797162453,0.013506831520793565
16.0,0.0625,0.0078125,0.5351382987008225,0.5212544695168664,0.5312241526840425,0.5569902066669024,0.5222867335386318,0.5333787722214531,0.014450520696224019
16.0,0.0625,0.015625,0.5755768265714359,0.5429839603412195,0.5532482029626964,0.5831956701897811,0.5602005486986539,0.5630410417527573,0.016352442902837855
16.0,0.0625,0.03125,0.6604509112358584,0.6230654552315024,0.6263988423953742,0.6573887202729328,0.64785615514296,0.6430320168557255,0.017379090887993984
16.0,0.0625,0.0625,0.7358614897333432,0.6955862499182885,0.6950600967953399,0.7388888272283983,0.7319590643545653,0.719471145605987,0.022181216157605155
16.0,0.0625,0.125,0.7589980209096621,0.7242198391046117,0.7149688468131482,0.7693320888237518,0.7593734424135793,0.7453784476129506,0.024122396845682677
16.0,0.0625,0.25,0.7617484575614709,0.7294142850880225,0.7164872760483312,0.772573582576759,0.7628334362540897,0.7486114075057346,0.02423594103306876
16.0,0.0625,0.5,0.761977979752449,0.730009600396783,0.7165342378714106,0.7726566333252362,0.7630414976625032,0.7488439898016763,0.024185570114821787
16.0,0.0625,1.0,0.7619817379765405,0.7300216545755029,0.7165349696563419,0.7726567536357397,0.7630441906228225,0.7488478612933894,0.024183914401207554
16.0,0.125,3.0517578125e-05,0.6071883706967961,0.579736819294308,0.586042570586716,0.618120909807486,0.6091404397049776,0.6000458220180567,0.016347656662176153
16.0,0.125,6.103515625e-05,0.5611421232315319,0.5479013259340075,0.5546902068719239,0.5907339142874153,0.5728497679822555,0.5654634676614269,0.016854664731764852
16.0,0.125,0.0001220703125,0.5218924551388079,0.5275862662814642,0.5324123454786756,0.5627324932863081,0.5394684727758337,0.5368184065922179,0.015858692852893288
16.0,0.125,0.000244140625,0.5127565728225913,0.5146790910166036,0.5248321595462208,0.5440377605364304,0.5204138399916577,0.5233438847827008,0.012512058618685816
16.0,0.125,0.00048828125,0.5214709135395821,0.502365798253306,0.5334917276992881,0.5364735231363733,0.5238234029529932,0.5235250731163086,0.013407274578421493
16.0,0.125,0.0009765625,0.5406020007203416,0.5011563101368357,0.5438640953170545,0.5469983597094475,0.5465217676879612,0.5358285067143281,0.019548846455154284
16.0,0.125,0.001953125,0.5478818175424708,0.5047888787431319,0.5417002639768272,0.5639200319123469,0.5701892973437714,0.5456960579037097,0.025623101042398407
16.0,0.125,0.00390625,0.5233115323868028,0.510910956231305,0.5269013485204058,0.5575133085484194,0.5296793785488716,0.529663304847161,0.017140937541990354
16.0,0.125,0.0078125,0.5340218481931512,0.5188613225273693,0.5310737257283102,0.5617424062511395,0.5222666452809401,0.5335931895961821,0.016913222328405583
16.0,0.125,0.015625,0.5815905539639422,0.5461158146188505,0.5572940945463349,0.5899377008867278,0.5646200549612056,0.5679116437954121,0.017824735993784882
16.0,0.125,0.03125,0.6649818608444136,0.6284761028284528,0.6314222858757896,0.663878623814353,0.6533958247599934,0.6484309396246004,0.01749788443188392
16.0,0.125,0.0625,0.7385262831525988,0.6985583220751336,0.6976924873182502,0.743117041603317,0.7353455568875064,0.7226479382073612,0.022557812874132818
16.0,0.125,0.125,0.759866601095387,0.7250205515675617,0.7159792373133378,0.7709391090888172,0.7605312806401594,0.7464673559410526,0.024319186078411555
16.0,0.125,0.25,0.7624627986089338,0.7298585218286859,0.717299151463891,0.7738898739274583,0.7636361994655257,0.749429309058899,0.02442022501153547
16.0,0.125,0.5,0.7626837218177054,0.7304274299218112,0.7173488365335534,0.7739659128636645,0.7638281482495155,0.7496508098772499,0.024367159092810595
16.0,0.125,1.0,0.7626874155174408,0.7304389852491704,0.7173497958192925,0.7739660238547801,0.7638306361429669,0.7496545713167302,0.024365445995749614
16.0,0.25,3.0517578125e-05,0.6092288772988056,0.5867005193283278,0.5917591062309412,0.6160295456962452,0.6073388692888706,0.602211383568638,0.01241284560117496
16.0,0.25,6.103515625e-05,0.5626268142487081,0.5542012034494648,0.5565442169723072,0.5864979598053829,0.5768517260250878,0.5673443841001902,0.013864444504585148
16.0,0.25,0.0001220703125,0.5388751795778928,0.5291918246086814,0.5300199893643042,0.561193259439716,0.5422539228469907,0.540306835167517,0.01295613911760818
16.0,0.25,0.000244140625,0.5181127997351701,0.5187007343611357,0.5240301425401576,0.5505513875573677,0.521038157105542,0.5264866442598747,0.01365260000896661
16.0,0.25,0.00048828125,0.5312814177262352,0.4987617557141349,0.5281711877914017,0.5537874545973346,0.5303444570717084,0.5284692545801629,0.01958992235014955
16.0,0.25,0.0009765625,0.5269215340653272,0.4960117893393834,0.5396236301288228,0.5652905904324437,0.5470556295633816,0.5349806347058718,0.025833971509356103
16.0,0.25,0.001953125,0.5262460405502803,0.5016866777710128,0.531010097509257,0.5726893192813494,0.561690522803068,0.5386645315829935,0.0285834453952113
16.0,0.25,0.00390625,0.5156889717997992,0.5017174751935721,0.5204226565801621,0.5644426664685401,0.5245093407944961,0.5253562221673139,0.023478998561118476
16.0,0.25,0.0078125,0.5372644641111296,0.5203919012426937,0.5308239305773724,0.5716720735624996,0.527162956459941,0.5374630651907273,0.020074179204824984
16.0,0.25,0.015625,0.5971955065951293,0.5587534605205955,0.5710920714159199,0.6078594336874978,0.576842033768926,0.5823485011976137,0.019906001515251816
16.0,0.25,0.03125,0.6765617393074317,0.6396481953987765,0.6426853890646368,0.6779768778724521,0.6661196086498979,0.660598362058639,0.018351501802029577
16.0,0.25,0.0625,0.7444507664326483,0.7054201867616917,0.7032444545480239,0.7520763886143578,0.7425621382821246,0.7295507869277692,0.02330781184658848
16.0,0.25,0.125,0.7625174569469011,0.7273004550413059,0.7186895497277461,0.7749873569865292,0.763763909971468,0.7494517457347901,0.024822422722101996
16.0,0.25,0.25,0.7647762296665099,0.7315194361041171,0.7197389876683626,0.7773613849913964,0.766299311316807,0.7519390699494386,0.0248551305021131
16.0,0.25,0.5,0.7649805728396776,0.7320379227960405,0.7197914081939687,0.7774235809199048,0.7664622899016789,0.7521391549302541,0.02479814841469339
16.0,0.25,1.0,0.7649840673575425,0.7320485587186226,0.719792432217884,0.7774236740964925,0.7664644267686453,0.7521426318318374,0.02479644411958067
16.0,0.5,3.0517578125e-05,0.6246677067797405,0.6027558097855485,0.6103164769143006,0.6264946376513085,0.6227320457441989,0.6173933353750194,0.010351220844901051
16.0,0.5,6.103515625e-05,0.5830074342503686,0.5610608194112645,0.5737110038138336,0.5969435095899173,0.5759347338502806,0.5781315001831329,0.013166635327943054
16.0,0.5,0.0001220703125,0.5581936754038311,0.5370989500901755,0.5455257107999053,0.5778344443794693,0.5549956891863852,0.5547296939719533,0.01534157625754516
16.0,0.5,0.000244140625,0.5419314232560225,0.5162424985790175,0.527977537041855,0.5499380339688194,0.5423689902062322,0.5356916966103893,0.013456022150136302
16.0,0.5,0.00048828125,0.5307039876616769,0.5089633791672369,0.5289727648648066,0.5506472616602809,0.5307919449006587,0.530015867650932,0.01475657106676773
16.0,0.5,0.0009765625,0.5249530101110015,0.513589452325115,0.5269886099982091,0.5786677281208209,0.5356680887612003,0.5359733778632694,0.025130237895970155
16.0,0.5,0.001953125,0.5307485193207129,0.5020449770137093,0.5293619813648791,0.5832235854586172,0.5430002980842196,0.5376758722484276,0.029536474842957593
16.0,0.5,0.00390625,0.5429440807774292,0.5168751912261601,0.5351287475006371,0.5779132174678983,0.5360313023774571,0.5417785078699164,0.02238582510057308
16.0,0.5,0.0078125,0.5836365661740245,0.5452037381466812,0.5600441432425379,0.6020623415149465,0.5615708803440649,0.5705035338844511,0.022347850525403938
16.0,0.5,0.015625,0.647596719202779,0.6041773003374318,0.6144388411395575,0.6519851135650249,0.6218403132361225,0.6280076574961831,0.020908638005221906
16.0,0.5,0.03125,0.713235035679828,0.67516193366735,0.6749805525048425,0.7177131847091377,0.7023538442923536,0.6966889101707023,0.02050944524943734
16.0,0.5,0.0625,0.7607348423402407,0.7235697023796146,0.7222197928472986,0.7742773246295411,0.7620893923443477,0.7485782109082085,0.024036284338136506
16.0,0.5,0.125,0.7735925694767216,0.7369846262603869,0.7312063506234869,0.7897940549202929,0.7755027181406242,0.7614160638843025,0.02579502573893893
16.0,0.5,0.25,0.7751352755538035,0.7398919175603338,0.7317179739626936,0.7913320361127448,0.7771000750231896,0.763035455642553,0.025794009189365925
